"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00166097",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00166516",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00047739",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00172282",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00167353",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00049405",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00047510",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00047742",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00172775",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00174136",1.57142857142857,-0.415036212317086,3.3223194476237,0.0155967744349539,0.900612973312108,NA
"WBGene00174677",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00166179",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00165533",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00048071",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00050031",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174148",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00171177",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00199322",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00013999",12.5714285714286,1.48145092402207,1.49071417844111,0.993320070282138,0.318932271941633,0.621108612384453
"WBGene00047727",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174712",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00044244",4.14285714285714,-1.99998768705195,2.09417479348281,0.911563323917257,0.339699962891473,NA
"WBGene00169079",2.28571428571429,-1.73694220990542,2.62222295208949,0.439108921481623,0.507552854833245,NA
"WBGene00044067",12.4285714285714,-0.917537285458256,1.38873018411166,0.437290958262622,0.508432900907987,0.765372763649814
"WBGene00012130",11.4285714285714,1.29604502746732,1.38762345012558,0.871941747058813,0.350418311333233,0.647598466522868
"WBGene00012133",2.71428571428571,-2.9999717279629,2.75345277852649,1.2190228453995,0.269552504263399,NA
"WBGene00045326",1.85714285714286,-0.415026392925091,2.87089614429409,0.0208885108988,0.885083088528465,NA
"WBGene00185097",3.85714285714286,0.639410323721243,2.27722747442065,0.0790816527459839,0.778545805115523,NA
"WBGene00008193",3.14285714285714,0.362566997255409,2.7334302743082,0.0176905426531064,0.894188794057393,NA
"WBGene00165955",33.2857142857143,1.19408855958979,1.04371915358798,1.30965573678225,0.252456995542493,0.550610381290207
"WBGene00171582",3.42857142857143,2.07680267016033,2.27563923673675,0.840299204183957,0.359311212303167,NA
"WBGene00008200",17.5714285714286,5.02235167754166,1.7399588507075,8.72458431634027,0.00313947640040689,0.0287491378239507
"WBGene00008199",4.71428571428571,-1.07038160306166,2.08801811642808,0.261564937691851,0.609047054509321,NA
"WBGene00201341",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00008202",2.42857142857143,-0.289499601617157,2.8684170295585,0.0101531470574905,0.919738737336195,NA
"WBGene00167596",6.14285714285714,1.86178758130601,2.18798416549513,0.773810070104552,0.379040951340397,NA
"WBGene00169283",6.71428571428571,1.65533801878706,2.17448665560457,0.616538834768349,0.43233639208773,NA
"WBGene00172285",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00174751",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00006487",3.28571428571429,1.90687826666933,2.30365251780516,0.690757113492737,0.405906977696554,NA
"WBGene00169999",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00011374",1.85714285714286,-2.41500544832529,3.10070785463241,0.613043962978889,0.433644000903947,NA
"WBGene00004061",7.42857142857143,-1.53051025446431,1.80343154034319,0.718711315269168,0.396566946676858,0.688836448298463
"WBGene00011373",2.71428571428571,-1.80733196065233,2.46181039620157,0.540084105933214,0.462397872318711,NA
"WBGene00138714",2.28571428571429,-2.87443474081387,2.96166920685621,0.957725193178739,0.327760679951989,NA
"WBGene00011372",12.7142857142857,-1.29940462379998,1.34809892179707,0.924102030298485,0.336400213167734,0.635821367652372
"WBGene00200385",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00170842",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00007358",3.14285714285714,-1.99997704857459,2.40613882897592,0.692437505900912,0.405336530025778,NA
"WBGene00001550",7.85714285714286,-2.61142345991092,1.71764540448942,2.28921743555873,0.130275593101283,0.383121850735208
"WBGene00255703",4.14285714285714,-1.26302690171555,2.22599598273773,0.32079435111477,0.57113065967287,NA
"WBGene00255702",1.42857142857143,-0.99998493903093,3.43903225797145,0.0844142768749414,0.77140212053103,NA
"WBGene00008711",25.7142857142857,-0.015220249635948,1.09723044734649,0.000192424682438741,0.988932321812749,0.995282591105693
"WBGene00008710",19.8571428571429,2.42056897983891,1.24705628238046,3.85790312948487,0.0495121707655402,0.210827686384092
"WBGene00008713",1.71428571428571,-1.41502184935619,3.10054779238124,0.209623735885597,0.647062475884959,NA
"WBGene00008709",2.57142857142857,-1.41502244915247,2.46820003045521,0.328336951293291,0.566639996183938,NA
"WBGene00008708",2.28571428571429,-0.245108047695893,2.66858805910683,0.00843033136494142,0.926843567407621,NA
"WBGene00198753",1.85714285714286,-1.99997788754689,2.9905785462729,0.452708187595366,0.501051677125588,NA
"WBGene00195804",1.71428571428571,-1.41501780987954,3.31486171700592,0.181681908413982,0.669931801674324,NA
