"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00199091",2.42857142857143,-3.9068312457795,3.28186979757346,1.40258554205394,0.236291145939015,NA
"WBGene00006934",2064.57142857143,-0.147446130512346,0.27514132574975,0.286983014618116,0.592160403868769,0.876696945336435
"WBGene00005189",2.57142857142857,-1.73693518719318,3.06754216445049,0.318049036924027,0.572782467908303,NA
"WBGene00011894",28.1428571428571,0.353018220790021,1.29236145419685,0.0746062307809154,0.784744514651891,0.946844084183902
"WBGene00011895",30.2857142857143,1.00615018917152,1.00215939609532,1.00716300822052,0.315583455034022,0.700443926539545
"WBGene00011896",3.14285714285714,0.847990617414158,2.7751050491928,0.0935550339689506,0.759705399568255,NA
"WBGene00201098",2,-1.73693599069653,3.66528442854846,0.223013398823078,0.636753389958827,NA
"WBGene00201900",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00010375",16.7142857142857,-0.169925603311763,1.3631445204454,0.0155097094090024,0.900889327736624,0.975572786623866
"WBGene00197319",1.85714285714286,-2.41499403779534,3.60688466207166,0.445775061546811,0.504348168973531,NA
"WBGene00196024",1.85714285714286,-2.41499403779534,3.60688466207166,0.445775061546808,0.504348168973533,NA
"WBGene00197010",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00199391",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00007863",13.1428571428571,0.611615786225957,1.37871651058086,0.196956321085743,0.657188914518992,0.907362509709836
"WBGene00196364",1.85714285714286,-0.999989657192191,3.51223311130333,0.0811049841896967,0.775805518104448,NA
"WBGene00044286",2.14285714285714,-1.26302246663503,3.31067442153828,0.14590211279944,0.702482615106814,NA
"WBGene00009255",13.7142857142857,-1.05012173152623,1.43669792318934,0.531503492414288,0.465975445099011,0.80330489585049
"WBGene00197739",1.85714285714286,-0.415022217889079,3.40775806222516,0.0148155116900597,0.903121575941361,NA
"WBGene00201066",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00201902",1.71428571428571,-1.41501112168023,3.82628540452924,0.136025455534377,0.71226466194195,NA
"WBGene00197928",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00202315",6.28571428571429,3.23182717798574,2.36265527673176,2.00123888786313,0.15717069884803,0.537081946279668
